order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
d240bb55-bf7c-480f-9024-44041971fc1c,678694,Susan Riley,25,advil,Health & Personal Care,Cash,16,73.59,1973-05-22 22:47,United States Virgin Islands,South David,www.walmart.com,82082,Y,payment failed
14fe102c-013a-40d1-b5b5-f87eab450f2c,189470,Danielle Hunter,170,Jaeger-LeCoultre Reverso,Watches,Debit,2,155.5,2015-10-06 08:54,Korea,Joshualand,www.wayfair.com,62656,Y,payment failed
54653ab0-8551-48f1-9871-a0622b122199,964006,Steven Jackson,24,red fuzzy blanket,Home & Garden,Debit,1,73.48,2001-11-11 15:10,Bahamas,Jessicaton,www.bestbuy.com,47648,N,insufficient funds
6d749c07-1911-454f-bb2c-ecc6e473af77,543258,Tammy Ford,119,Longines Master Collection,Watches,Cash,10,153.67,2021-04-19 11:46,Afghanistan,Bryantown,www.zappos.com,75117,Y,network timeout
cc33fe53-1ef3-4e5c-a0c8-acf9ad0ae04d,273138,Veronica Santos,18,blue plush throw pillow,Home & Garden,Debit,9,164.25,1994-05-20 06:36,Nicaragua,Nunezhaven,www.walmart.com,85976,Y,insufficient funds
5bd84925-e870-47d1-9f71-b69657a2f62a,989692,Jessica Robinson,180,Apex Legends,Video Games,Cash,17,121.91,2005-09-20 00:51,Montenegro,Juliaville,www.alibaba.com,39056,Y,network timeout
4e984e9e-0245-4b34-8760-6e69bf9a2782,148001,Roy Valdez,45,Red Dead Redemption 2,Video Games,Debit,16,174.16,1996-03-25 14:23,French Polynesia,Kennethfurt,www.bestbuy.com,17767,Y,network timeout
e8b4c6c9-fd86-4d1f-a08c-69a936d1025b,435246,Jessica Weber,2,To Kill a Mockingbird,Books,Credit,11,178.19,1979-05-21 22:43,Micronesia,Andersonland,www.aliexpress.com,34990,Y,payment failed
f5fdef40-37a6-4668-9d05-6d27cbd826c0,316537,Richard Farley,160,Avatar,Video & Blu-ray,Debit,3,62.54,2007-07-11 17:06,Turkey,Vaughntown,www.wayfair.com,80662,N,network timeout
4cd0205e-a822-43ae-9626-2713f3a579b5,879435,Edward Delgado,104,Golf Balls,Sports,Debit,6,153.3,1979-11-16 14:46,Malta,Billyland,www.aliexpress.com,29308,N,network timeout
5a1a9e75-1faf-4c81-a2d3-ca9a24a53383,979107,Daniel Rhodes,85,Tag Heuer Carrera,Watches,Cash,8,35.22,2005-11-26 21:13,Liberia,Stephaniemouth,www.ebay.com,57662,N,insufficient funds
370dba72-4d3b-4b88-bea3-0ec7d4a3c68c,596913,Daniel Howard,126,Golf Tees,Toys & Games,Cash,13,43.3,2020-04-22 22:57,Cocos (Keeling) Islands,Mendozaberg,www.aliexpress.com,84201,N,network timeout
51677ae8-396b-4be2-b7bd-5e8d4bbada1e,888680,James Smith,16,The Hobbit,Books,Debit,13,55.57,1996-03-20 05:38,Slovakia (Slovak Republic),Moralesfurt,www.alibaba.com,80942,Y,network timeout
7e4c1a67-81f4-4e18-9c21-75e1781bb828,933678,Michael Erickson,126,Golf Tees,Toys & Games,Debit,4,10.83,2019-04-08 22:56,Vietnam,Simpsonport,www.target.com,82584,Y,card declined
de145a5d-75d5-49ec-bec8-caf124ea79a7,622483,Misty Miller,68,Audemars Piguet Royal Oak,Watches,Credit,3,11.18,2000-01-12 08:11,Rwanda,Lake Edwardfort,www.ebay.com,98366,Y,card declined
b81c8655-c8d9-4677-ad3d-9d91d1447f64,841163,Jeffrey Friedman,60,Assassin's Creed Valhalla,Video Games,Cash,7,92.52,1991-03-23 09:29,Latvia,Josephborough,www.wayfair.com,58321,Y,network timeout
28a14010-61c3-462f-862c-575c496c6235,347265,Susan Beasley,6,The Great Gatsby,Books,Debit,2,22.84,2007-10-14 07:20,Marshall Islands,Bakerville,www.shopify.com,38688,Y,payment failed
7d0998fd-ed19-47b9-82c5-202e6c32fa61,394305,Meghan Harrison,102,Breitling Navitimer,Watches,Credit,9,108.49,1970-12-08 23:23,Tunisia,New Kentport,www.flipkart.com,11713,Y,card declined
a333e5bb-e049-4ce2-817e-fd6b36207aa7,256117,Lonnie Green,12,white plush throw pillow,Home & Garden,Credit,17,101.96,1991-09-02 10:45,Saint Lucia,New Sean,www.ebay.com,13331,N,payment failed
c8c8520a-99ce-40fc-836c-befea4387cf0,676661,Melissa Perkins,12,Windows 11,Software,Credit,17,151.5,1995-07-27 18:28,Bosnia and Herzegovina,Josephfurt,www.etsy.com,52559,Y,insufficient funds
072119b6-bbec-4256-9d4a-0902f0af2744,162636,Nancy Nunez,84,Adobe Photoshop,Software,Credit,10,165.52,2013-06-04 10:51,San Marino,South Jonathan,www.newegg.com,13286,N,card declined
ebb4ee58-26b0-4f33-9d6a-a558b656bfc3,988173,Nathan Anderson,80,Jurassic Park,Video & Blu-ray,Cash,14,49.58,2005-08-29 11:20,Guernsey,East Kevinberg,www.microcenter.com,46933,Y,card declined
7057d9c2-9f40-42f0-9ad3-7dab519dd6d1,218082,Mark Lopez,70,Volleyball,Toys & Games,Debit,12,15.64,1986-09-17 17:08,Yemen,North Clairemouth,www.walmart.com,62139,N,card declined
f578d1f7-bb6f-4c30-abde-56afd4c6857a,135851,Allison Riley,170,Jaeger-LeCoultre Reverso,Watches,Credit,8,165.64,1976-08-04 11:29,Bangladesh,Vanessashire,www.zappos.com,48007,N,card declined
d870d2f2-dc2c-46fd-843d-34f761e6ed3d,586936,David Hall,209,Feeding Station,Pet Supplies,Cash,7,50.99,1982-08-14 14:49,Moldova,Brendafort,www.rakuten.com,73191,N,insufficient funds
b67e9707-1972-462a-b080-0ae13c7e9854,703271,Cheryl Manning,32,Inception,Video & Blu-ray,Debit,20,59.5,1972-03-26 22:34,Angola,Shawborough,www.rakuten.com,69966,N,card declined
d51ecbf2-2511-46b5-a1fe-f633ccdd7752,693557,Eric Rios,34,Omega Seamaster,Watches,Cash,11,146.23,1975-05-24 03:31,Eritrea,North Tiffany,www.overstock.com,41520,N,insufficient funds
e9e6db5f-7830-48e7-846f-701e25c9cfe2,137281,Kimberly Ferguson,84,blackberry seeds,Home & Garden,Cash,13,150.41,1983-08-10 04:55,Suriname,South Michelle,www.shopify.com,26915,Y,network timeout
4759bc21-9906-42e1-b105-af1cc82f3047,628510,Jason Coleman,4,1984,Books,Cash,8,78.86,1972-08-15 13:39,Russian Federation,New Grant,www.wayfair.com,89839,Y,payment failed
558e30e0-2235-4265-b136-69b80840f2a7,369274,Martin Payne,3,microwave,Electronics,Credit,7,155.7,1974-11-11 08:35,Yemen,Rhodesside,www.alibaba.com,87030,Y,card declined
9f6203e1-63d1-44fe-8017-fa1e3a9c2515,922599,Kirsten Ward,16,Mad Max: Fury Road,Video & Blu-ray,Credit,7,100.98,1978-11-21 04:26,Namibia,Walkerborough,www.zappos.com,94228,Y,payment failed
b0a0d0d2-e25d-44c7-a6f1-10f90a711f98,152585,Cynthia Murphy,4,Foundation,Beauty,Cash,11,141.54,2019-11-30 06:14,Equatorial Guinea,Port Diane,www.alibaba.com,45149,N,network timeout
77064bf9-a1fd-44a9-8fa0-912375b522ba,342772,James Hardy,198,Pet Crate,Pet Supplies,Debit,17,5.7,1970-12-08 13:48,Latvia,Steventown,www.aliexpress.com,10997,Y,card declined
94aaf189-3084-4537-b90e-353379eea4aa,845087,Aaron Goodwin,40,conga,Musical Instruments,Debit,3,183.49,2003-02-01 20:38,Myanmar,Port Kevin,www.zappos.com,62455,Y,card declined
f41b880b-1171-4b42-b727-930d04f29d3b,934510,Sheila Peters,176,The Lord of the Rings: The Fellowship of the Ring,Video & Blu-ray,Credit,7,139.89,1998-06-30 09:32,Barbados,Payneshire,www.ebay.com,67219,Y,insufficient funds
a429266e-f0a1-456b-98ca-db9feeeca786,478071,Bonnie Bradshaw,8,scenic painting,Fine Art,Debit,3,74.49,2003-09-19 22:42,South Georgia and the South Sandwich Islands,Davisfort,www.walmart.com,56511,N,card declined
db50584c-481a-40cb-b033-34f93e15ef6c,181803,Brian Stevens,110,Fishing Rod,Outdoors,Cash,13,139.82,2024-03-15 06:47,Chad,Geraldstad,www.etsy.com,63855,Y,network timeout
4423a1f3-2670-42ad-a7d5-611bea466250,423432,Kevin Cruz,24,macOS Ventura,Software,Credit,18,149.88,1970-03-03 21:19,Sudan,Geraldchester,www.wayfair.com,56775,Y,network timeout
26543731-8479-41b6-9cba-753d31b5b659,310770,Breanna Hernandez,21,clean slate,Music & DVD,Cash,7,132.82,2020-10-17 11:39,Faroe Islands,Wrightborough,www.shopify.com,58580,Y,network timeout
a4b80c65-c320-465c-98c2-0f57bf3cf84e,721742,Joseph Webb,96,Mission: Impossible – Fallout,Video & Blu-ray,Debit,17,28.29,1984-12-13 13:38,Venezuela,Lake Sherry,www.target.com,34290,Y,payment failed
727b25a2-3db7-4502-8607-748bee65cc92,981722,Brandon Powell,7,big ben,Music & DVD,Debit,10,156.74,1974-01-21 14:35,Grenada,Andreahaven,www.newegg.com,65282,N,network timeout
bc7e42c2-5d45-42a9-8e83-c3a4e5a1d96e,240091,Jo Taylor,20,modern sculpture,Fine Art,Credit,18,195.17,1989-11-12 01:19,Saint Kitts and Nevis,South Kyliemouth,www.walmart.com,40631,N,network timeout
2b37c505-0dde-46af-9d72-e796543844f3,741654,Jamie Lopez,91,Golf Clubs,Sports,Cash,18,162.6,2002-01-15 03:08,Madagascar,South Tina,www.etsy.com,42483,N,network timeout
cf878b76-3640-4072-b8c0-0d33d4d9f6ce,364896,Gregory Evans,36,blue fuzzy blanket,Home & Garden,Credit,20,121.23,1981-06-02 13:21,Puerto Rico,New Larry,www.bestbuy.com,20948,N,network timeout
682cd9f1-6973-4f85-b7cd-5113d03f1df6,522259,Shawn Mcgrath,5,fish oil,Health & Personal Care,Cash,19,78.5,2008-01-18 15:17,Eritrea,Heathershire,www.bestbuy.com,41834,Y,card declined
af9fde41-186a-48e1-8bd9-33c746523267,790484,Brittany Pittman,130,Golf Glove,Sports,Debit,14,197.4,1979-12-28 10:55,Pakistan,Port Richard,www.aliexpress.com,89364,N,network timeout
d05fbc13-b239-4de2-b7a4-627191694be3,821187,Ryan Stevens,16,Shampoo,Beauty,Cash,5,51.33,1979-04-01 08:58,Bermuda,Delacruzchester,www.alibaba.com,51368,N,payment failed
7ddbf8ad-8e60-4f51-a12d-7766d6e863c9,114561,Erin Simmons,128,Blade Runner 2049,Video & Blu-ray,Credit,8,117.54,1983-12-01 16:42,Yemen,Lindaville,www.amazon.com,75726,Y,insufficient funds
38f1638f-9ed1-4e13-a325-76cbab720d06,159754,Teresa Figueroa,90,Lantern,Outdoors,Credit,2,18.32,2001-04-16 19:20,Montenegro,Wallsfort,www.wayfair.com,18631,N,card declined
761ad1a7-72ec-48ff-8909-a2f90713e593,531069,Suzanne Moore,78,Tennis Racket,Sports,Credit,19,51.58,2003-11-01 16:34,Ethiopia,Davidview,www.microcenter.com,74364,N,insufficient funds
43389719-3130-417a-b8fd-a013f6deb35c,817337,Ricky Bennett,6,Blush,Beauty,Debit,18,189.0,1994-01-23 13:55,Ethiopia,New Donnafort,www.ebay.com,60682,Y,payment failed
b0671659-278e-47d0-9059-90be640e25f2,507062,Michaela Monroe,85,Tag Heuer Carrera,Watches,Credit,5,31.82,2003-12-20 15:28,Malaysia,Christopherville,www.wayfair.com,81187,N,network timeout
661f1030-6382-4dce-b70c-1198efa0853b,285310,Diane Sims,91,Golf Clubs,Sports,Cash,4,10.48,1985-06-11 15:25,Tuvalu,West Paul,www.zappos.com,29405,Y,payment failed
4c2b4728-9093-4b5d-80f4-bfaf6964f4fc,744138,Melissa Scott,135,Eraser,Office Products,Debit,3,25.66,1982-07-23 09:03,Bouvet Island (Bouvetoya),Chenhaven,www.microcenter.com,15623,Y,card declined
a39d2ab3-66f2-4739-af89-5032962e21fb,946740,Amanda Nelson,60,Android,Software,Cash,16,108.9,1993-03-13 22:54,Poland,Reedfurt,www.aliexpress.com,85846,Y,network timeout
dd70e586-2a5a-4a34-a616-e71049051856,621032,Jennifer Reyes,15,feminine products,Health & Personal Care,Debit,15,13.27,2017-05-03 05:28,Yemen,Derekhaven,www.etsy.com,97328,Y,network timeout
0eac29a6-7405-4278-8fca-8701b0678120,721118,Gabrielle Davis,6,The Great Gatsby,Books,Credit,14,168.4,1984-06-10 22:43,Costa Rica,South Carol,www.bestbuy.com,14160,Y,network timeout
f3eada1e-ded6-4ab6-8318-1b3467e6274d,408073,Taylor Blankenship,21,clean slate,Music & DVD,Cash,3,163.75,1970-04-23 05:49,Martinique,Nguyenside,www.flipkart.com,68482,Y,payment failed
0c8a9ec2-ccbc-43ab-9e51-9391d5e672e3,859275,Christopher Potter,20,modern sculpture,Fine Art,Cash,7,86.42,1994-02-10 01:38,Zambia,Lake Timothy,www.microcenter.com,84115,N,card declined
29a80a97-bfd3-49f3-a303-7632dfce660d,402027,James Hester,99,Cat Litter,Pet Supplies,Credit,9,88.19,2014-07-31 17:46,American Samoa,Smithfurt,www.shopify.com,38726,Y,insufficient funds
67649936-e5d8-46ae-9092-05748f5c84f1,196543,Joshua Soto,5,fish oil,Health & Personal Care,Debit,1,94.74,1990-05-28 12:29,Mozambique,Michaelmouth,www.flipkart.com,10588,N,network timeout
270d2d18-9c55-46d6-a7a8-31185aaf93ad,519483,Shawn Pearson,90,Horizon Forbidden West,Video Games,Debit,8,181.61,2013-06-15 15:55,British Virgin Islands,Lake Sheilaburgh,www.zappos.com,46321,Y,network timeout
f0a77843-bbf3-45d6-94b1-30a245274371,118889,Colleen Dudley,48,piano,Musical Instruments,Credit,16,195.43,1974-02-08 19:14,South Africa,Elizabethstad,www.zappos.com,93680,Y,card declined
86844954-9fc7-4ba6-8fdd-03723282e4ee,243337,Joe Fritz,110,Fishing Rod,Outdoors,Cash,4,124.64,1971-09-19 14:53,North Macedonia,New Michaelton,www.shopify.com,30910,Y,payment failed
6b7446d3-699b-4092-ac9d-e13a14e950fc,226634,Christina Moore,48,piano,Musical Instruments,Debit,19,194.29,2000-09-28 07:33,Liechtenstein,Lyonsstad,www.target.com,69002,N,payment failed
1bc8d2e6-664d-4539-a600-794ab4a68c44,126567,Richard Wright,96,Mission: Impossible – Fallout,Video & Blu-ray,Cash,13,31.88,1975-10-22 18:06,Macao,Scottton,www.shopify.com,62458,N,payment failed
71a11766-2348-4d65-a95f-5f6b0dabaf46,290365,Ronald Campbell,49,Save Willy,Music & DVD,Credit,11,168.66,1996-10-26 17:04,Argentina,East Jerry,www.shopify.com,91004,N,payment failed
3c162f30-6496-46fa-ac8c-ac7c7c63d32c,567993,Thomas Morrow,3,microwave,Electronics,Cash,9,169.18,1996-11-19 18:34,Western Sahara,New Jerry,www.microcenter.com,49987,N,card declined
99f9efbf-7e6c-4ae8-a4a7-77961a0e3863,227746,Lori Smith,20,motrin,Health & Personal Care,Credit,9,116.77,2006-04-17 00:24,Namibia,Davischester,www.flipkart.com,24534,Y,network timeout
d6f68d7d-89b1-4d0e-b797-074723819581,395364,Casey Garcia,117,Whiteboard,Office Products,Credit,20,138.5,2004-03-26 23:16,Peru,Lake Jamesshire,www.microcenter.com,66487,Y,payment failed
8bafbe3a-3956-4ece-861a-04f18d73ea84,705760,Jeremy Dalton,70,Volleyball,Toys & Games,Credit,14,49.72,2012-10-23 14:23,Czech Republic,East Josephview,www.rakuten.com,36339,Y,card declined
93aa8faa-d7c6-41a6-821a-7f7cf091e94a,352651,Robert Baker,72,iOS,Software,Credit,14,103.58,2017-09-06 17:28,Cuba,Shannonborough,www.etsy.com,15367,Y,card declined
9547c557-d475-4e62-b96f-ef12b31d18a9,715167,Brandon Reed,32,Inception,Video & Blu-ray,Credit,12,199.5,1991-03-02 10:55,Bolivia,West Alicia,www.walmart.com,13911,Y,card declined
35ca7968-4381-430d-9242-695438afb409,661800,Brent Tyler,70,Outdoor Clothing,Outdoors,Credit,4,91.31,1999-12-13 19:59,Ireland,Lake Jerryside,www.etsy.com,99381,Y,payment failed
941f0d61-2827-4b69-8585-829d6e0e2f0c,142359,Kimberly Osborne,143,Golf Bag,Sports,Credit,4,165.81,1973-12-02 22:04,Mayotte,Jonesfurt,www.newegg.com,27645,Y,card declined
bbd38d4c-86a4-4988-b03f-29fc44233098,356438,Carlos Todd,36,Ubuntu,Software,Credit,6,35.91,1995-09-25 02:08,Saudi Arabia,Lambertfort,www.microcenter.com,13925,N,insufficient funds
f3ad8c91-03cb-459d-aad6-6da3f4299d68,223389,Michelle Patel,20,motrin,Health & Personal Care,Credit,10,9.72,1971-03-21 06:47,Vanuatu,Robertbury,www.etsy.com,36950,Y,payment failed
f7724282-e6f6-42c4-aae1-6ef155d04261,272030,Christopher Hicks,72,Staples,Office Products,Cash,15,120.66,2023-02-24 16:34,Wallis and Futuna,New Jeanettemouth,www.newegg.com,82310,Y,card declined
e569d09e-f60e-478f-b4be-2d0f19314618,974636,Nathaniel Garcia,19,Perfume,Beauty,Credit,17,123.46,2006-09-09 00:45,Maldives,South Cassidy,www.microcenter.com,34850,N,payment failed
f0193512-288a-41b0-a097-ce7694f85790,222137,James Larsen,16,The Hobbit,Books,Credit,14,6.83,2015-06-17 18:30,Swaziland,Chavezbury,www.ebay.com,62120,N,card declined
9434565f-5e24-481b-9258-518ab811d5c8,906758,Selena Burgess,10,magnesium,Health & Personal Care,Credit,7,2.76,1977-04-23 09:04,Argentina,New Diana,www.alibaba.com,45605,N,card declined
06deb2d7-e08a-4f82-b79b-e87ca0804347,645499,Brittany Anderson,105,Call of Duty: Modern Warfare II,Video Games,Credit,4,21.59,2005-04-13 18:28,Dominica,Port Corey,www.ebay.com,71283,N,card declined
96292c54-8319-4e5b-8e46-1d8e0b6706d5,114377,Anita Campbell,24,macOS Ventura,Software,Credit,11,19.49,1983-04-12 07:31,Grenada,Port Jenniferstad,www.target.com,16670,N,card declined
1da40fed-4c43-4030-a877-7a927112cdc6,848574,Monica Gonzales,4,floral painting,Fine Art,Debit,16,32.61,1980-05-09 06:51,Fiji,North David,www.aliexpress.com,85782,Y,insufficient funds
f28a1bcf-f3b5-42fa-a89a-f1d78a9dbc83,221391,Michael Schwartz,45,Binders,Office Products,Cash,17,30.84,1970-10-26 07:43,Cote d'Ivoire,Benjaminburgh,www.aliexpress.com,32265,Y,card declined
64d5b9a0-3fed-4d4f-8827-3a5b4c47457f,621511,Keith Coleman,42,Baseball Glove,Toys & Games,Cash,15,69.66,2014-03-29 22:38,Equatorial Guinea,Lisaport,www.alibaba.com,53926,N,payment failed
9a768e9d-11f8-4c0d-8e13-6472ade13a4d,888900,Tracy Nixon,112,Star Wars: Episode IV - A New Hope,Video & Blu-ray,Cash,11,171.84,1989-10-16 19:47,China,Hunterside,www.wayfair.com,64772,N,insufficient funds
3699db66-1711-462d-95c4-300460ef6976,890997,Darlene Tate,187,Cartier Tank,Watches,Cash,12,10.66,1997-05-28 14:28,Australia,Rogersburgh,www.aliexpress.com,44754,N,payment failed
af9e6fa6-f083-4794-a542-2f0b620fbb30,274178,Eric Ross,44,Pet Bed,Pet Supplies,Debit,12,56.0,1997-07-21 07:20,Thailand,Port Scott,www.overstock.com,43708,N,payment failed
02ccfba2-8796-4afd-9220-aa45bfb41eae,272253,John Luna,49,Save Willy,Music & DVD,Debit,10,143.89,1999-06-27 21:37,Seychelles,Jenniferhaven,www.aliexpress.com,33625,Y,network timeout
f03fb501-569a-4958-a4b9-8a10393f50c6,502883,Jason Golden,44,Pet Bed,Pet Supplies,Cash,18,50.3,1972-05-22 04:03,Rwanda,North Catherinemouth,www.alibaba.com,36662,Y,card declined
13e7c8fd-46d6-4eb7-822a-87bc25b01c4e,548561,Jill Williams,20,motrin,Health & Personal Care,Credit,11,119.6,2012-07-28 03:53,Ethiopia,Roberthaven,www.ebay.com,32183,Y,network timeout
91f97076-a2b9-4d37-a24b-3caa84355071,500438,Michael Ingram,15,feminine products,Health & Personal Care,Debit,11,57.93,1977-04-28 10:06,Papua New Guinea,Yolandaburgh,www.walmart.com,31410,Y,payment failed
a868d9ce-09b9-4ed4-8025-61fb4e20f489,596398,Bobby Harrington,8,guitar,Musical Instruments,Debit,2,124.18,2009-08-20 09:54,Liechtenstein,Heatherview,www.target.com,46081,Y,card declined
71d54c77-cf42-4497-8175-4ac1e2f683f0,227783,Joseph Banks,30,toe fungus cream,Health & Personal Care,Cash,7,198.28,2012-07-13 04:11,Iceland,West Brandon,www.shopify.com,85698,Y,payment failed
9bd42e75-a6dc-4fe1-b398-2f151d7c1307,690406,Rebecca Morris,90,Horizon Forbidden West,Video Games,Cash,19,106.56,1997-03-06 04:37,Cyprus,North Franklinshire,www.rakuten.com,71427,N,payment failed
c6e4434c-1ca8-433d-9688-05118feb7684,375352,Mary Macias,84,Adobe Photoshop,Software,Credit,19,86.46,2018-05-01 02:24,Palau,Ewingmouth,www.flipkart.com,63499,Y,network timeout
38969460-d0d3-43df-ad7f-762ea989aef9,465036,Michael Herrera,168,Rangefinder,Toys & Games,Credit,5,171.17,1997-09-26 06:20,British Indian Ocean Territory (Chagos Archipelago),Torreschester,www.shopify.com,68048,Y,card declined
12103173-f172-4603-a3fd-0b68b1be65fc,746269,Alexis Gonzalez,34,Omega Seamaster,Watches,Cash,7,109.25,1987-07-13 01:36,Uganda,Sarahville,www.alibaba.com,55580,Y,insufficient funds
66443b68-333e-4bd9-869e-1becb8d82899,530946,Ana Rice,165,Counter-Strike: Global Offensive,Video Games,Credit,17,108.48,1994-07-16 02:45,Palestinian Territory,Mcdowellland,www.rakuten.com,79289,Y,card declined
2006ecad-ba6c-41b9-83bd-a346ea76604e,356475,Cathy Santiago,99,Cat Litter,Pet Supplies,Debit,19,28.63,1990-05-08 10:35,French Southern Territories,Stanleyville,www.alibaba.com,23119,N,network timeout
1577a8b4-c979-490d-a243-2df5cad1c03a,306919,Michael Austin,33,Food Bowl,Pet Supplies,Debit,7,84.14,2006-06-29 08:06,Latvia,Nealfort,www.bestbuy.com,45594,N,insufficient funds
ee59009d-34fa-4ab6-96c1-5d368a8d3007,962968,Jessica House,11,Serum,Beauty,Cash,1,117.42,2000-09-03 09:49,Ireland,West Michaelhaven,www.wayfair.com,12666,Y,insufficient funds
f6497de9-451e-4f62-902a-e79719ff6f72,605069,William Monroe,68,Audemars Piguet Royal Oak,Watches,Cash,14,88.6,1972-03-17 13:46,Saudi Arabia,Loriland,www.flipkart.com,74417,N,card declined
9d876e14-5ec6-4ac0-8c02-cb1e215ca38e,935407,Emily Moss,72,iOS,Software,Debit,2,127.41,1991-01-20 10:00,Cook Islands,Nicholasport,www.microcenter.com,60999,Y,insufficient funds
e6e19b78-8696-4594-be51-090d7b2b061d,960463,Scott Sims,48,piano,Musical Instruments,Credit,6,44.25,1981-09-11 23:11,Palestinian Territory,Solismouth,www.alibaba.com,74276,N,insufficient funds
cbed0c88-910f-4e2d-b1ca-c55071deb6d9,794605,Daniel Roach,117,Golf Tees,Sports,Debit,20,41.92,2010-11-01 23:30,Greenland,North Michellefurt,www.newegg.com,59582,N,insufficient funds
1e001a59-c0a0-460b-898a-6a0428fee86b,425041,Andrea Sawyer,136,Omega Speedmaster Professional,Watches,Debit,17,51.15,1977-10-25 14:31,Algeria,Walshview,www.newegg.com,45904,Y,card declined
c47fedba-19a5-4451-bc37-dfe1b52bfd42,990940,Erica Gray,9,toaster,Electronics,Debit,5,26.61,1999-10-22 19:51,Montenegro,Foxfurt,www.walmart.com,14244,Y,insufficient funds
1332e2f0-25af-4557-86ef-fc4cb29b2bd9,762503,Yvette Rivera,17,Body Lotion,Beauty,Credit,4,73.96,1993-01-25 11:33,Bahrain,New Matthew,www.bestbuy.com,49734,Y,card declined
0a1bf412-b7d3-4342-ac5a-63ec89c1f86d,336549,Cassandra Fox,28,sad poetry,Fine Art,Cash,19,81.53,2004-04-27 11:27,Kazakhstan,West Ericafurt,www.overstock.com,73841,N,insufficient funds
97ed4244-e0c7-4ade-9c65-43bb22a0882d,933378,Nicholas Brooks,105,Call of Duty: Modern Warfare II,Video Games,Cash,11,10.4,2008-03-15 07:51,Iraq,Thompsonport,www.amazon.com,92585,Y,payment failed
0e387050-78ae-4871-b36b-47e3e40a9e8a,862412,Jessica Martin,126,Whiteboard Markers,Office Products,Credit,13,39.74,2010-11-13 23:21,Ecuador,South Shannonshire,www.walmart.com,91461,Y,insufficient funds
c2f63fa8-2cd7-4114-ab55-389ae37f0d77,641197,Stephanie Wilson,42,The other woman,Music & DVD,Debit,7,6.24,2022-09-02 16:11,Slovenia,Robertport,www.amazon.com,94185,Y,payment failed
f3b4fc6c-7a91-4a08-8cde-751eaca648da,664727,Jeanne Taylor,6,oven,Electronics,Debit,18,168.75,1994-01-01 22:22,United States of America,Lake Mikemouth,www.newegg.com,79686,Y,card declined
758b8ec4-17bb-4180-859a-fba11016b038,918875,Larry Martin,30,toe fungus cream,Health & Personal Care,Cash,16,174.21,1976-09-07 12:40,Taiwan,South Christianberg,www.alibaba.com,81542,Y,card declined
3d555ec0-7498-4130-acba-745a8284f290,967958,Debra Hansen,52,Baseball Bat,Sports,Debit,17,135.62,1990-05-10 13:00,Sri Lanka,Mathewshaven,www.overstock.com,65571,Y,network timeout
4bb60356-58ef-4187-9023-523d98b236f9,308789,Ann Richards,10,Eyeshadow,Beauty,Credit,16,50.6,2022-07-16 20:29,Yemen,Lake Brandonton,www.overstock.com,73190,N,insufficient funds
ece30c86-54eb-445e-8692-7e1cb10431d9,493509,Oscar Williams,176,Pet Brush,Pet Supplies,Credit,4,112.35,1984-09-02 12:08,Panama,North Shane,www.etsy.com,67225,N,payment failed
6854e95b-3e27-4655-a72c-f635f0a45cba,956678,Laura Brown,117,Golf Tees,Sports,Cash,1,143.61,2018-06-20 22:23,Grenada,Ryanburgh,www.target.com,59238,N,payment failed
e7608701-e6d8-4223-8c56-d8954626f33f,904215,David Walker,60,Android,Software,Cash,8,66.18,2009-10-21 22:30,Marshall Islands,Parkerchester,www.overstock.com,52537,Y,insufficient funds
64ab9b02-5618-44e3-b93f-0ba040095c3c,830066,Thomas Martinez,14,War and Peace,Books,Cash,4,79.98,1993-12-07 17:27,Djibouti,East Arielstad,www.walmart.com,79696,N,insufficient funds
c19b8532-b6bb-4374-99dd-d58f2b26586b,999518,Courtney Christian DDS,36,Ubuntu,Software,Credit,7,136.46,2023-01-28 21:16,Uganda,Port Desiree,www.target.com,19931,Y,payment failed
7f52fd90-085e-41c8-99ba-b1722e793621,842058,Derek Smith,91,Golf Clubs,Sports,Cash,7,195.98,1974-10-10 03:21,Zimbabwe,South Tiffany,www.overstock.com,88900,Y,card declined
20330e7f-a52d-46aa-a18a-0b247feaa17c,955513,Alex Davis,150,Overwatch 2,Video Games,Cash,18,161.71,1998-03-03 01:19,Barbados,Diaztown,www.rakuten.com,72807,Y,network timeout
f4ecf004-befe-472d-844e-9f81fbc445b1,738829,Jillian Davis,18,blue plush throw pillow,Home & Garden,Cash,4,108.37,1979-08-31 20:26,Canada,New Valeriefurt,www.overstock.com,11312,N,network timeout
0d473021-9395-4b39-9312-441f78429fd2,726998,Donald Hernandez,70,Volleyball,Toys & Games,Cash,18,183.74,2019-04-18 00:27,Bahrain,South Anitaville,www.amazon.com,53573,N,network timeout
8580dd43-5fe5-41c0-a2e3-56f811df9f7d,182141,Robert Williams,209,Feeding Station,Pet Supplies,Credit,6,153.87,1974-10-13 22:13,United Arab Emirates,Kyleport,www.shopify.com,69112,Y,network timeout
ef35bb58-0d5e-443c-97cb-bad98032d825,971786,Nathaniel Thomas,165,Dental Chews,Pet Supplies,Cash,15,48.76,1972-04-05 03:34,South Georgia and the South Sandwich Islands,Andrewton,www.alibaba.com,68969,N,network timeout
