10553,22,Noam Chomsky,4,small dog,food,paypal,15,22.23,2024-01-24 04:46:52,United States,Moscow,petsmart.com,8056588292,True,
10554,14,Emma Goldman,5,medium crate,crates,apple_pay,2,76.5,2024-01-26 00:58:42,Mexico,Puerto Vallarta,petsmart.com,6541072768,True,
10555,41,Bernie Sanders,2,rope,toy,paypal,11,12.6,2024-01-27 01:07:45,United States,Los Angeles,chewy.com,1736196472,True,
10556,11,Charles Darwin,1,chew toy,toy,google_pay,13,10.25,2024-01-26 01:23:06,United States,Sedona,petsmart.com,4433152401,True,
10557,3,Isaac Newton,6,large crate,crates,paypal,1,136.39,2024-01-08 14:59:54,United States,Caldwell,onpdg.com,1936252112,True,
10558,38,Plato,4,small crate,crates,apple_pay,12,92.76,2024-02-29 00:23:35,United States,Pocatello,onpdg.com,8183795472,True,
10559,26,Marie Curie,6,large crate,crates,credit_card,7,136.39,2024-02-19 08:06:04,United States,Seattle,onpdg.com,7789316880,True,
10560,47,Angela Davis,4,small crate,crates,apple_pay,5,92.76,2024-02-26 23:29:21,Canada,Vancouver,amazon.com,3549030304,True,
10561,34,Slavoj Zizek,6,large dog,food,paypal,4,30.93,2024-02-19 15:44:20,United States,Los Angeles,amazon.com,8396634258,True,
10562,19,Louis Pasteur,16,long leash,leash,google_pay,8,19.42,2024-01-09 08:48:00,United States,Las Vegas,petsmart.com,1657737478,True,
10563,42,Gilles Deleuze,5,medium crate,crates,credit_card,1,76.5,2024-01-12 10:44:40,United States,St. George,amazon.com,6925806675,True,
10564,17,Noam Chomsky,10,vaccines,meds,apple_pay,10,48.81,2024-02-07 07:41:38,United States,San Bernadino,amazon.com,4311701036,True,
10565,7,Plato,2,rope,toy,apple_pay,6,12.6,2024-02-11 08:58:36,Mexico,Tijuana,chewy.com,9818849772,True,
10566,14,Emma Goldman,6,large bed,bed,google_pay,9,82.12,2024-01-13 20:06:25,Mexico,Puerto Vallarta,amazon.com,9220609357,True,
10567,4,Marie Curie,5,medium dog,food,apple_pay,15,46.81,2024-01-06 03:59:56,Mexico,Oaxaca,chewy.com,6223846992,True,
10568,11,Charles Darwin,1,chew toy,toy,google_pay,5,10.25,2024-01-19 22:03:20,United States,Sedona,amazon.com,4435809064,True,
10569,21,Simone de Beauvoir,5,medium crate,crates,credit_card,0,76.5,2024-01-25 09:47:42,United States,Winston-Salem,petsmart.com,8296355477,True,
10570,48,Henry Kissinger,4,small dog,food,google_pay,4,22.23,2024-02-11 11:13:19,Mexico,Guadalajara,chewy.com,5835340153,True,
10571,37,Slavoj Zizek,3,stuffed animal,toy,credit_card,6,12.01,2024-02-11 17:02:19,Canada,Toronto,chewy.com,9453425402,True,
10572,35,BOOM!,9,anti viral,meds,apple_pay,15,43.91,2024-01-17 17:28:19,United States,Phoenix,chewy.com,8006725174,True,
10573,10,Isaac Newton,9,anti viral,meds,credit_card,1,43.91,2024-03-01 09:51:34,United States,Flagstaff,amazon.com,9869751757,True,
10574,45,Greta Thunberg,6,large crate,crates,credit_card,0,136.39,2024-02-08 16:41:14,Mexico,Guadalajara,onpdg.com,1405910286,True,
10575,31,Henry Kissinger,6,large bed,bed,google_pay,10,82.12,2024-01-27 13:19:59,United States,San Francisco,petsmart.com,9108787331,True,
10576,29,Simone de Beauvoir,6,large bed,bed,paypal,0,82.12,2024-02-20 04:24:26,United States,San Antonio,amazon.com,7652463313,True,
10577,33,Noam Chomsky,4,small dog,food,paypal,11,22.23,2024-02-20 17:37:15,United States,Tampa,chewy.com,2790863135,True,
10578,16,Simone de Beauvoir,8,diet pills,meds,google_pay,5,58.49,2024-02-16 21:09:57,United States,Pocatello,amazon.com,2613375485,True,
10579,23,Slavoj Zizek,15,medium leash,leash,apple_pay,14,27.27,2024-01-28 17:22:12,United States,Tulsa,amazon.com,9748181906,True,
10580,38,Plato,15,medium leash,leash,apple_pay,0,27.27,2024-02-09 01:10:14,United States,Pocatello,amazon.com,5721404687,True,
10581,16,Simone de Beauvoir,6,large bed,bed,credit_card,14,82.12,2024-01-12 15:27:14,United States,Pocatello,onpdg.com,7185362404,True,
10582,9,Aristotle,10,vaccines,meds,google_pay,1,48.81,2024-01-18 03:49:17,United States,Twin Falls,amazon.com,3298643443,True,
10583,30,Emma Goldman,6,large bed,bed,paypal,11,82.12,2024-01-24 09:01:47,United States,Portland,onpdg.com,4196203351,True,
10584,33,Noam Chomsky,5,medium bed,bed,google_pay,2,51.93,2024-02-15 15:30:43,United States,Tampa,petsmart.com,3288453512,True,
10585,18,George H.W. Bush,1,chew toy,toy,credit_card,11,10.25,2024-02-05 20:37:48,United States,Tulsa,amazon.com,6581126559,True,
10586,7,Plato,15,medium leash,leash,apple_pay,13,27.27,2024-02-17 22:21:52,Mexico,Tijuana,onpdg.com,5599333717,True,
10587,46,Greta Thunberg,5,medium bed,bed,paypal,3,51.93,2024-02-13 13:26:29,United States,Tampa,petsmart.com,5678003084,True,
10588,48,Henry Kissinger,4,small crate,crates,apple_pay,4,92.76,2024-01-05 01:53:28,Mexico,Guadalajara,petsmart.com,6405935894,True,
10589,19,Louis Pasteur,6,large crate,crates,google_pay,1,BOOM!,2024-02-25 02:58:02,United States,Las Vegas,petsmart.com,9824278741,True,
10590,18,George H.W. Bush,15,medium leash,leash,apple_pay,1,27.27,2024-01-18 23:28:07,United States,Tulsa,onpdg.com,1832836346,True,
10591,17,Noam Chomsky,5,medium crate,crates,credit_card,8,76.5,2024-02-29 12:59:55,United States,San Bernadino,onpdg.com,5324966811,True,
10592,38,Plato,6,large crate,crates,google_pay,2,136.39,2024-02-11 17:46:57,United States,Pocatello,amazon.com,3784816790,True,
10593,17,Noam Chomsky,6,large dog,food,apple_pay,2,30.93,2024-01-02 16:03:25,United States,San Bernadino,amazon.com,6320785842,True,
10594,2,Judith Butler,14,short leash,leash,google_pay,11,12.9,2024-02-11 18:20:05,Canada,Toronto,petsmart.com,1868987174,True,
10595,43,Henry Kissinger,5,medium dog,food,apple_pay,10,46.81,2024-02-14 20:50:24,United States,Portland,petsmart.com,7403503834,True,
10596,39,Charles Darwin,6,large crate,crates,apple_pay,4,136.39,2024-02-26 00:57:46,United States,Santa Ana,petsmart.com,5395757786,True,
10597,22,Noam Chomsky,1,chew toy,toy,apple_pay,12,10.25,2024-01-27 14:41:18,United States,Moscow,amazon.com,2465643072,True,
10598,2,Judith Butler,10,vaccines,meds,credit_card,1,48.81,2024-01-29 15:19:30,Canada,Toronto,chewy.com,7878972109,True,
10599,38,Plato,3,stuffed animal,toy,apple_pay,1,12.01,2024-02-01 20:33:43,United States,Pocatello,amazon.com,8179198628,True,
10600,38,Plato,14,short leash,leash,credit_card,1,12.9,2024-02-04 03:50:01,United States,Pocatello,amazon.com,6964427520,True,
10601,36,Simone de Beauvoir,9,anti viral,meds,apple_pay,1,43.91,2024-02-19 07:08:26,United States,San Antonio,chewy.com,7647136446,True,
10602,46,Greta Thunberg,4,small crate,crates,paypal,3,92.76,2024-01-30 19:30:42,United States,Tampa,amazon.com,5306734333,True,
10603,10,Isaac Newton,10,vaccines,meds,google_pay,11,48.81,2024-02-13 21:37:39,United States,Flagstaff,petsmart.com,6848920700,True,
10604,36,Simone de Beauvoir,4,small bed,bed,apple_pay,0,58.3,2024-02-06 15:04:43,United States,San Antonio,amazon.com,5693708202,True,
10605,19,Louis Pasteur,15,medium leash,leash,paypal,2,27.27,2024-01-20 20:04:18,United States,Las Vegas,amazon.com,5883625701,True,
10606,23,Slavoj Zizek,6,large dog,food,apple_pay,9,30.93,2024-01-23 21:41:25,United States,Tulsa,chewy.com,2936845252,True,
10607,19,Louis Pasteur,5,medium dog,food,apple_pay,9,46.81,2024-02-23 01:18:10,United States,Las Vegas,petsmart.com,9024349799,True,
10608,2,Judith Butler,5,medium crate,crates,credit_card,14,76.5,2024-01-27 13:12:49,Canada,Toronto,petsmart.com,6263954461,True,
10609,5,Charles Darwin,14,short leash,leash,apple_pay,4,12.9,2024-02-25 12:44:57,United States,Pocatello,onpdg.com,7174357482,True,
10610,44,Gilles Deleuze,10,vaccines,meds,google_pay,12,48.81,2024-01-27 19:47:17,United States,Henderson,amazon.com,3185139897,True,
10611,25,Bill Clinton,4,small bed,bed,paypal,8,58.3,2024-01-21 22:52:29,United States,Flagstaff,petsmart.com,3273918005,True,
10612,31,Henry Kissinger,14,short leash,leash,paypal,5,12.9,2024-02-23 18:07:39,United States,San Francisco,onpdg.com,2496297881,True,
10613,37,Slavoj Zizek,4,small crate,crates,credit_card,14,92.76,2024-01-13 18:52:34,Canada,Toronto,petsmart.com,5487854879,True,
10614,14,Emma Goldman,2,rope,toy,credit_card,5,12.6,2024-03-02 11:59:29,Mexico,Puerto Vallarta,petsmart.com,9667014524,True,
10615,17,Noam Chomsky,9,anti viral,meds,apple_pay,3,43.91,2024-02-24 08:56:43,United States,San Bernadino,chewy.com,2876451026,True,
10616,44,Gilles Deleuze,7,antibiotics,meds,google_pay,7,21.85,2024-01-04 03:20:04,United States,Henderson,chewy.com,7638209303,True,
10617,28,Henry Kissinger,4,small bed,bed,credit_card,3,58.3,2024-03-01 19:23:34,United States,Flagstaff,onpdg.com,1608660098,True,
10618,17,Noam Chomsky,6,large bed,bed,credit_card,9,82.12,2024-03-01 23:05:24,United States,San Bernadino,onpdg.com,6264324177,True,
10619,37,Slavoj Zizek,6,large bed,bed,paypal,11,82.12,2024-02-05 02:16:36,Canada,Toronto,amazon.com,1066814302,True,
10620,4,Marie Curie,4,small dog,food,paypal,12,22.23,2024-02-09 12:17:40,Mexico,Oaxaca,petsmart.com,8384435575,True,
10621,49,Ronald Reagan,1,chew toy,toy,credit_card,5,10.25,2024-01-31 15:35:05,United States,Ogden,amazon.com,8624639231,True,
10622,27,Bill Clinton,15,medium leash,leash,google_pay,8,27.27,2024-02-01 17:22:35,United States,Scottsdale,onpdg.com,9171346068,True,
10623,15,Socrates,10,vaccines,meds,credit_card,9,48.81,2024-01-10 01:25:51,United States,Las Vegas,chewy.com,7508578033,True,
10624,19,Louis Pasteur,4,small dog,food,apple_pay,11,22.23,2024-01-20 19:44:29,United States,Las Vegas,amazon.com,2909442287,True,
10625,14,Emma Goldman,16,long leash,leash,apple_pay,3,19.42,2024-03-01 11:34:51,Mexico,Puerto Vallarta,petsmart.com,7031538273,True,
10626,30,Emma Goldman,4,small bed,bed,credit_card,8,58.3,2024-01-17 22:15:35,United States,Portland,petsmart.com,4835689102,True,
10627,32,Hannah Arendt,7,antibiotics,meds,apple_pay,7,21.85,2024-01-16 15:28:41,United States,Virginia Beach,chewy.com,4052968707,True,
10628,23,Slavoj Zizek,6,large crate,crates,credit_card,7,136.39,2024-01-30 23:08:48,United States,Tulsa,onpdg.com,9100638368,True,
10629,25,Bill Clinton,6,large crate,crates,paypal,0,136.39,2024-02-09 10:28:35,United States,Flagstaff,petsmart.com,7260256009,True,
10630,26,Marie Curie,14,short leash,leash,credit_card,5,12.9,2024-02-19 21:14:36,United States,Seattle,onpdg.com,1548526961,True,
10631,41,Bernie Sanders,9,anti viral,meds,paypal,8,43.91,2024-02-23 09:48:28,United States,Los Angeles,chewy.com,3906829319,True,
10632,29,Simone de Beauvoir,3,stuffed animal,toy,google_pay,0,12.01,2024-01-19 14:18:41,United States,San Antonio,amazon.com,3154725128,True,
10633,17,Noam Chomsky,15,medium leash,leash,google_pay,14,27.27,2024-02-16 20:37:16,United States,San Bernadino,petsmart.com,2327029107,True,
10634,43,Henry Kissinger,4,small bed,bed,paypal,3,58.3,2024-01-31 13:41:14,United States,Portland,amazon.com,5609152128,True,
10635,5,Charles Darwin,4,small dog,food,credit_card,10,22.23,2024-02-09 00:21:17,United States,Pocatello,amazon.com,4890221547,True,
10636,15,Socrates,16,long leash,leash,paypal,2,19.42,2024-01-17 05:18:13,United States,Las Vegas,onpdg.com,8271265221,True,
10637,5,Charles Darwin,6,large bed,bed,google_pay,3,82.12,2024-03-01 00:04:33,United States,Pocatello,amazon.com,9590045519,True,
10638,42,Gilles Deleuze,6,large bed,bed,credit_card,11,82.12,2024-01-21 05:20:27,United States,St. George,onpdg.com,8216040585,True,
10639,45,Greta Thunberg,9,anti viral,meds,paypal,11,43.91,2024-02-27 01:41:51,Mexico,Guadalajara,amazon.com,6434477510,True,
10640,10,Isaac Newton,5,medium crate,crates,apple_pay,2,76.5,2024-01-13 03:58:07,United States,Flagstaff,onpdg.com,1068503630,True,
10641,36,Simone de Beauvoir,6,large bed,bed,credit_card,15,82.12,2024-01-28 18:21:49,United States,San Antonio,onpdg.com,9610518666,True,
10642,37,Slavoj Zizek,4,small bed,bed,paypal,4,58.3,2024-02-18 12:21:12,Canada,Toronto,amazon.com,9990454384,True,
10643,41,Bernie Sanders,6,large dog,food,paypal,15,30.93,2024-02-06 04:26:26,United States,Los Angeles,petsmart.com,2794202939,True,
10644,41,Bernie Sanders,4,small dog,food,google_pay,12,22.23,2024-01-15 06:34:24,United States,Los Angeles,chewy.com,6900573682,True,
10645,25,Bill Clinton,4,small dog,food,credit_card,0,22.23,2024-02-07 18:41:14,United States,Flagstaff,petsmart.com,7227068864,True,
10646,46,Greta Thunberg,7,antibiotics,meds,credit_card,14,21.85,2024-01-24 06:48:26,United States,Tampa,amazon.com,8745003733,True,
10647,33,Noam Chomsky,9,anti viral,meds,google_pay,13,43.91,2024-02-05 16:35:48,United States,Tampa,amazon.com,6244993646,True,
10648,8,Elizabeth Warren,6,large dog,food,google_pay,15,30.93,2024-01-23 18:46:35,United States,Los Angeles,petsmart.com,3222735312,True,
10649,21,Simone de Beauvoir,14,short leash,leash,apple_pay,5,12.9,2024-02-07 06:59:45,United States,Winston-Salem,onpdg.com,9698135246,True,
10650,16,Simone de Beauvoir,7,antibiotics,meds,credit_card,1,21.85,2024-02-06 03:27:26,United States,Pocatello,amazon.com,2249096767,True,
10651,4,Marie Curie,1,chew toy,toy,google_pay,3,10.25,2024-01-24 22:34:08,Mexico,Oaxaca,chewy.com,9844893745,True,
10652,9,Aristotle,15,medium leash,leash,google_pay,1,27.27,2024-01-31 04:16:54,United States,Twin Falls,petsmart.com,1859705726,True,
10653,18,George H.W. Bush,16,long leash,leash,google_pay,10,19.42,2024-03-02 06:39:30,United States,Tulsa,onpdg.com,8468113230,True,
10654,38,Plato,5,medium bed,bed,paypal,6,51.93,2024-02-09 00:01:54,United States,Pocatello,onpdg.com,5626022755,True,
10655,50,Harry Wallace,6,large bed,bed,google_pay,5,82.12,2024-02-26 16:41:54,United States,St. George,amazon.com,8570590576,True,
10656,20,Rosa Luxemburg,4,small bed,bed,google_pay,11,58.3,2024-02-18 15:32:06,United States,Carson City,onpdg.com,9763889866,True,
10657,12,Harry Wallace,16,long leash,leash,paypal,7,19.42,2024-02-26 02:33:46,United States,San Diego,onpdg.com,9962763023,True,
10658,12,Harry Wallace,5,medium bed,bed,apple_pay,13,51.93,2024-01-02 08:46:02,United States,San Diego,onpdg.com,5103143639,True,
10659,21,Simone de Beauvoir,1,chew toy,toy,credit_card,8,10.25,2024-02-19 15:03:39,United States,Winston-Salem,chewy.com,8495060128,True,
10660,14,Emma Goldman,9,anti viral,meds,apple_pay,3,43.91,2024-02-01 03:48:00,Mexico,Puerto Vallarta,chewy.com,3792302330,True,
10661,50,Harry Wallace,15,medium leash,leash,paypal,11,27.27,2024-02-18 14:19:28,United States,St. George,petsmart.com,3131727946,True,
10662,36,Simone de Beauvoir,1,chew toy,toy,credit_card,4,10.25,2024-03-02 01:51:12,United States,San Antonio,chewy.com,2614521961,True,
10663,17,Noam Chomsky,4,small bed,bed,paypal,12,58.3,2024-01-23 10:36:46,United States,San Bernadino,onpdg.com,3415565002,True,
10664,32,Hannah Arendt,5,medium bed,bed,paypal,8,51.93,2024-02-28 01:00:49,United States,Virginia Beach,amazon.com,1148543274,True,
10665,44,Gilles Deleuze,2,rope,toy,credit_card,8,12.6,2024-02-12 06:27:14,United States,Henderson,chewy.com,4932254555,True,
10666,8,Elizabeth Warren,3,stuffed animal,toy,apple_pay,13,12.01,2024-01-22 13:30:08,United States,Los Angeles,petsmart.com,1329827587,True,
10667,23,Slavoj Zizek,4,small crate,crates,apple_pay,6,92.76,2024-01-06 08:14:27,United States,Tulsa,onpdg.com,2266838365,True,
10668,17,Noam Chomsky,16,long leash,leash,credit_card,9,19.42,2024-02-06 05:24:37,United States,San Bernadino,petsmart.com,2239682427,True,
10669,48,Henry Kissinger,5,medium dog,food,google_pay,15,46.81,2024-01-25 05:18:17,Mexico,Guadalajara,chewy.com,7911706933,True,
10670,20,Rosa Luxemburg,4,small dog,food,paypal,11,22.23,2024-01-08 13:51:53,United States,Carson City,amazon.com,6293387788,True,
10671,5,Charles Darwin,5,medium bed,bed,paypal,4,51.93,2024-02-13 15:44:19,United States,Pocatello,onpdg.com,3451634165,True,
10672,1,Edward Said,8,diet pills,meds,paypal,14,58.49,2024-01-30 04:49:22,United States,Carson City,amazon.com,7224101109,True,
10673,39,Charles Darwin,15,medium leash,leash,credit_card,3,27.27,2024-02-13 08:32:25,United States,Santa Ana,amazon.com,7448287307,True,
10674,39,Charles Darwin,2,rope,toy,credit_card,11,12.6,2024-01-24 22:16:41,United States,Santa Ana,chewy.com,1128745478,True,
10675,3,Isaac Newton,14,short leash,leash,google_pay,4,12.9,2024-01-21 05:33:30,United States,Caldwell,onpdg.com,7295421414,True,
10676,42,Gilles Deleuze,9,anti viral,meds,paypal,15,43.91,2024-01-05 04:12:50,United States,St. George,chewy.com,1867910156,True,
10677,21,Simone de Beauvoir,5,medium bed,bed,paypal,7,51.93,2024-01-04 22:11:12,United States,Winston-Salem,amazon.com,3264533899,True,
10678,43,Henry Kissinger,4,small dog,food,google_pay,3,22.23,2024-01-08 16:48:21,United States,Portland,chewy.com,2505800424,True,
10679,4,Marie Curie,7,antibiotics,meds,apple_pay,13,21.85,2024-02-24 11:54:15,Mexico,Oaxaca,chewy.com,1300107028,True,
10680,32,Hannah Arendt,4,small bed,bed,apple_pay,3,58.3,2024-01-03 02:24:24,United States,Virginia Beach,onpdg.com,7648920473,True,
10681,36,Simone de Beauvoir,4,small crate,crates,google_pay,11,92.76,2024-01-20 00:04:21,United States,San Antonio,onpdg.com,3477398662,True,
10682,23,Slavoj Zizek,1,chew toy,toy,credit_card,0,10.25,2024-02-27 11:20:13,United States,Tulsa,chewy.com,3232194044,True,
10683,14,Emma Goldman,6,large dog,food,google_pay,1,30.93,2024-02-16 11:03:51,Mexico,Puerto Vallarta,chewy.com,1980529489,True,
10684,20,Rosa Luxemburg,4,small dog,food,google_pay,4,22.23,2024-02-24 22:24:16,United States,Carson City,chewy.com,4253141038,True,
10685,30,Emma Goldman,4,small bed,bed,credit_card,13,58.3,2024-02-29 08:57:16,United States,Portland,onpdg.com,9231604849,True,
10686,18,George H.W. Bush,9,anti viral,meds,google_pay,5,43.91,2024-02-11 07:12:30,United States,Tulsa,chewy.com,7942154914,True,
10687,20,Rosa Luxemburg,5,medium bed,bed,apple_pay,5,51.93,2024-01-21 23:09:52,United States,Carson City,petsmart.com,1155370457,True,
10688,16,Simone de Beauvoir,16,long leash,leash,credit_card,7,19.42,2024-01-29 04:14:40,United States,Pocatello,onpdg.com,6509394795,True,
10689,20,Rosa Luxemburg,6,large crate,crates,credit_card,0,136.39,2024-01-05 10:04:56,United States,Carson City,onpdg.com,1214784207,True,
10690,6,Jean-Paul Sartre,7,antibiotics,meds,paypal,14,21.85,2024-01-25 19:34:00,United States,Flagstaff,chewy.com,4333852398,True,
10691,47,Angela Davis,6,large crate,crates,google_pay,4,136.39,2024-02-12 12:54:17,Canada,Vancouver,onpdg.com,6187828097,True,
10692,14,Emma Goldman,14,short leash,leash,apple_pay,8,12.9,2024-01-18 03:14:30,Mexico,Puerto Vallarta,petsmart.com,3553124236,True,
10693,37,Slavoj Zizek,5,medium dog,food,credit_card,4,46.81,2024-02-04 11:51:42,Canada,Toronto,chewy.com,2163979234,True,
10694,39,Charles Darwin,5,medium crate,crates,google_pay,7,76.5,2024-01-02 06:36:50,United States,Santa Ana,onpdg.com,3458441331,True,
10695,13,Sigmund Freud,6,large dog,food,google_pay,12,30.93,2024-02-02 20:28:21,United States,Phoenix,petsmart.com,5342596940,True,
10696,30,Emma Goldman,1,chew toy,toy,credit_card,0,10.25,2024-02-02 21:44:58,United States,Portland,chewy.com,7465792046,True,
10697,23,Slavoj Zizek,1,chew toy,toy,google_pay,14,10.25,2024-02-12 16:51:15,United States,Tulsa,petsmart.com,8308948944,True,
10698,19,Louis Pasteur,4,small bed,bed,apple_pay,8,58.3,2024-02-08 12:27:39,United States,Las Vegas,onpdg.com,8760929806,True,
10699,5,Charles Darwin,5,medium bed,bed,paypal,15,51.93,2024-01-27 08:54:08,United States,Pocatello,onpdg.com,6936139459,True,
10700,49,Ronald Reagan,4,small crate,crates,credit_card,14,92.76,2024-01-09 14:39:54,United States,Ogden,amazon.com,8027136405,True,
10701,9,Aristotle,6,large dog,food,apple_pay,10,30.93,2024-02-29 04:59:51,United States,Twin Falls,chewy.com,3982400370,True,
10702,28,Henry Kissinger,9,anti viral,meds,apple_pay,5,43.91,2024-02-19 13:04:18,United States,Flagstaff,amazon.com,6562003750,True,
10703,30,Emma Goldman,2,rope,toy,paypal,7,12.6,2024-01-20 11:08:55,United States,Portland,chewy.com,2802965841,True,
10704,22,Noam Chomsky,9,anti viral,meds,paypal,15,43.91,2024-01-20 15:57:47,United States,Moscow,chewy.com,6599256412,True,
10705,15,Socrates,6,large crate,crates,credit_card,6,136.39,2024-02-27 16:36:04,United States,Las Vegas,onpdg.com,7290860485,True,
10706,9,Aristotle,4,small crate,crates,paypal,15,92.76,2024-02-18 07:49:24,United States,Twin Falls,onpdg.com,8291028132,True,
10707,13,Sigmund Freud,15,medium leash,leash,apple_pay,9,27.27,2024-02-15 04:52:29,United States,Phoenix,amazon.com,8418991966,True,
10708,14,Emma Goldman,1,chew toy,toy,apple_pay,10,10.25,2024-02-13 11:18:52,Mexico,Puerto Vallarta,chewy.com,8572683806,True,
10709,35,George W. Bush,6,large dog,food,apple_pay,6,30.93,2024-01-18 00:48:00,United States,Phoenix,chewy.com,7162204036,True,
10710,24,Jean-Paul Sartre,14,short leash,leash,google_pay,12,12.9,2024-02-19 11:43:09,Mexico,Puerto Vallarta,onpdg.com,9322926626,True,
10711,43,Henry Kissinger,15,medium leash,leash,apple_pay,15,27.27,2024-01-27 11:00:48,United States,Portland,petsmart.com,1985947539,True,
10712,8,Elizabeth Warren,4,small dog,food,google_pay,2,22.23,2024-01-17 04:25:55,This is a bad row,Los Angeles,chewy.com,7151195137,True,
10713,47,Angela Davis,9,anti viral,meds,paypal,BOOM!,43.91,2024-01-12 01:39:47,Canada,Vancouver,chewy.com,8845964269,True,
10714,46,Greta Thunberg,6,large bed,bed,credit_card,14,82.12,2024-02-09 07:23:27,United States,Tampa,amazon.com,3563711547,False,insufficient funds
10715,15,Socrates,14,short leash,leash,google_pay,13,12.9,2024-02-12 06:19:44,United States,Las Vegas,amazon.com,8648934506,True,
10716,9,Aristotle,15,medium leash,leash,apple_pay,6,27.27,2024-02-04 03:14:56,United States,Twin Falls,onpdg.com,3973150464,True,
10717,20,Rosa Luxemburg,8,diet pills,meds,google_pay,7,58.49,2024-02-16 03:05:02,United States,Carson City,chewy.com,8588933306,True,
10718,48,Henry Kissinger,10,vaccines,meds,credit_card,3,48.81,2024-02-28 11:27:41,Mexico,Guadalajara,chewy.com,6472612567,True,
10719,47,Angela Davis,15,medium leash,leash,apple_pay,13,27.27,2024-02-13 10:46:21,Canada,Vancouver,onpdg.com,8873671273,True,
10720,11,Charles Darwin,6,large crate,crates,credit_card,8,136.39,2024-02-18 20:32:20,United States,Sedona,petsmart.com,6959288331,True,
10721,25,Bill Clinton,6,large dog,food,paypal,2,30.93,2024-02-03 03:19:27,United States,Flagstaff,amazon.com,1710057348,True,
10722,2,Judith Butler,5,medium dog,food,credit_card,0,46.81,2024-01-25 00:43:28,Canada,Toronto,chewy.com,5139437262,True,
10723,23,Slavoj Zizek,4,small dog,food,credit_card,6,22.23,2024-01-15 21:18:21,United States,Tulsa,chewy.com,7319028803,True,
10724,25,Bill Clinton,5,medium bed,bed,paypal,0,51.93,2024-01-17 10:14:53,United States,Flagstaff,amazon.com,4247451957,True,
10725,44,Gilles Deleuze,16,long leash,leash,apple_pay,0,19.42,2024-01-03 04:21:37,United States,Henderson,amazon.com,4209887486,True,
10726,3,Isaac Newton,5,medium dog,food,paypal,5,46.81,2024-01-07 17:34:50,United States,Caldwell,chewy.com,7948453433,True,
10727,12,Harry Wallace,1,chew toy,toy,paypal,4,10.25,2024-01-03 03:21:02,United States,San Diego,petsmart.com,1094235676,True,
10728,1,Edward Said,6,large crate,crates,google_pay,7,136.39,2024-02-15 05:45:08,United States,Carson City,onpdg.com,3715363523,True,
10729,25,Bill Clinton,5,medium crate,crates,credit_card,15,76.5,2024-02-02 01:04:10,United States,Flagstaff,petsmart.com,2694014340,True,
10730,10,Isaac Newton,15,medium leash,leash,credit_card,0,27.27,2024-02-15 05:47:31,United States,Flagstaff,amazon.com,4632915650,True,
10731,49,Ronald Reagan,9,anti viral,meds,paypal,14,43.91,2024-01-24 08:33:17,United States,Ogden,chewy.com,8192612390,True,
10732,11,Charles Darwin,7,antibiotics,meds,google_pay,5,21.85,2024-02-08 02:53:09,United States,Sedona,petsmart.com,4829474560,True,
10733,25,Bill Clinton,1,chew toy,toy,paypal,10,10.25,2024-01-15 03:51:34,United States,Flagstaff,chewy.com,4407433300,True,
10734,17,Noam Chomsky,4,small crate,crates,credit_card,10,92.76,2024-02-21 07:18:47,United States,San Bernadino,amazon.com,7976109555,True,
10735,2,Judith Butler,6,large bed,bed,credit_card,2,82.12,2024-01-01 07:48:22,Canada,Toronto,onpdg.com,5601197355,True,
10736,43,Henry Kissinger,4,small bed,bed,apple_pay,12,58.3,2024-01-28 03:46:38,United States,Portland,onpdg.com,3664562821,True,
10737,8,Elizabeth Warren,9,anti viral,meds,google_pay,2,43.91,2024-02-13 06:54:36,United States,Los Angeles,chewy.com,1324069213,True,
10738,27,Bill Clinton,5,medium dog,food,google_pay,2,46.81,2024-02-26 12:35:00,United States,Scottsdale,amazon.com,9864187260,True,
10739,26,Marie Curie,5,medium bed,bed,paypal,3,51.93,2024-02-02 01:47:46,United States,Seattle,onpdg.com,8510498127,True,
10740,8,Elizabeth Warren,10,vaccines,meds,credit_card,13,48.81,2024-02-28 17:21:10,United States,Los Angeles,chewy.com,5937057698,True,
10741,37,Slavoj Zizek,10,vaccines,meds,apple_pay,5,48.81,2024-01-19 10:12:16,Canada,Toronto,petsmart.com,2016166052,True,
10742,17,Noam Chomsky,4,small crate,crates,credit_card,13,92.76,2024-02-21 22:22:18,United States,San Bernadino,amazon.com,7219928256,True,
10743,2,Judith Butler,2,rope,toy,apple_pay,12,12.6,2024-02-11 20:45:42,Canada,Toronto,petsmart.com,6804271323,True,
10744,22,Noam Chomsky,10,vaccines,meds,paypal,14,48.81,2024-02-08 18:36:29,United States,Moscow,chewy.com,5298952222,True,
10745,20,Rosa Luxemburg,10,vaccines,meds,google_pay,5,48.81,2024-01-06 09:48:38,United States,Carson City,chewy.com,1195419662,True,
10746,13,Sigmund Freud,6,large bed,bed,apple_pay,0,82.12,2024-02-28 09:58:32,United States,Phoenix,amazon.com,5920417774,True,
10747,3,Isaac Newton,10,vaccines,meds,paypal,8,48.81,2024-02-11 00:48:31,United States,Caldwell,amazon.com,1635157889,True,
10748,49,Ronald Reagan,6,large bed,bed,paypal,3,82.12,2024-02-29 13:24:26,United States,Ogden,onpdg.com,5201251672,True,
10749,33,Noam Chomsky,4,small bed,bed,google_pay,6,58.3,2024-01-20 03:33:26,United States,Tampa,onpdg.com,4297238868,True,
